Time,VAS,VVS,CA,ANT,NAE,ANC,PRP,IFP,VG,CNA,VTS,HM,AUH,POT,ARM,CPP,PVS,BFN,BFM,PA,QLO,NID,AHM,AU,STH2NID,VP,VB,RBF,RFN,VUD,TVD,NOD,ANM,VGD,NID2,HR,SVO,AAR,EVR,GFR,RSM,RVG,DLP,ANP,AUM,RR,GLP,PFL,VAE,RSN,QAO,VIF,VEC,VTW,NED
33480,0.84803,3.2972,0.00355,15,2130.4,0.96046,208.06,12.327,11.373,142.3,11.964,40,0.9738,8.0503,1.0157,69.482,3.8233,2.8619,1.0369,99.445,5.1026,0.1875,1.0825,0.91266,0.7987,2.9945,5.0407,1.2038,1.2038,0.001452,0.0014574,0.14937,0.99271,2.3185e-06,0.14976,68.845,0.074117,31.002,51.61,0.12757,92.221,0.71613,0.0072935,0.99064,0.92576,82.612,62.126,16.334,0.35303,33.412,5.1026,0.59049,14.971,39.914,0.00038305
33840,0.84897,3.2964,0.00355,15,2130.6,0.95992,208.2,12.328,11.374,142.3,11.965,40,0.97497,8.0484,1.0177,69.523,3.8234,2.8626,1.0381,99.709,5.1049,0.1875,1.0817,0.91656,0.8063,2.9947,5.0407,1.2041,1.2041,0.00146,0.0014654,0.15077,0.99256,2.4057e-06,0.15118,68.998,0.073986,31.196,51.61,0.12758,92.364,0.71611,0.0072744,0.98975,0.92908,82.806,62.145,16.336,0.35397,33.496,5.1049,0.59076,14.972,39.916,0.00041633
34200,0.84987,3.2956,0.00355,15,2130.7,0.9594,208.34,12.329,11.375,142.3,11.966,40,0.97609,8.0466,1.0195,69.561,3.8236,2.8634,1.0393,99.963,5.1072,0.1875,1.0811,0.92031,0.81353,2.995,5.0406,1.2045,1.2045,0.0014678,0.0014729,0.15212,0.99241,2.3605e-06,0.15254,69.145,0.073862,31.384,51.61,0.1276,92.501,0.71608,0.0072562,0.9889,0.93226,82.993,62.163,16.338,0.35487,33.576,5.1072,0.59103,14.974,39.918,0.00042084
34560,0.85074,3.2949,0.00355,15,2130.9,0.95888,208.46,12.33,11.376,142.3,11.967,40,0.97717,8.0449,1.0213,69.598,3.8237,2.8641,1.0405,100.21,5.1094,0.1875,1.0804,0.9239,0.82044,2.9952,5.0406,1.2048,1.2048,0.0014751,0.0014801,0.15342,0.99225,2.2781e-06,0.15383,69.286,0.073744,31.563,51.61,0.12762,92.631,0.71606,0.0072388,0.98809,0.93532,83.173,62.18,16.341,0.35574,33.652,5.1094,0.59129,14.975,39.92,0.00041565
34920,0.85157,3.2942,0.00355,15,2131,0.95837,208.59,12.331,11.377,142.29,11.968,40,0.97821,8.0432,1.023,69.634,3.8238,2.8648,1.0416,100.44,5.1116,0.1875,1.0798,0.92736,0.82704,2.9955,5.0405,1.2051,1.2051,0.0014822,0.0014869,0.15466,0.99211,2.1884e-06,0.15507,69.422,0.07363,31.735,51.61,0.12764,92.756,0.71604,0.0072222,0.98731,0.93826,83.345,62.196,16.343,0.35657,33.726,5.1116,0.59154,14.976,39.922,0.00040724
35280,0.85236,3.2935,0.00355,15,2131.2,0.95788,208.71,12.331,11.378,142.29,11.969,40,0.9792,8.0417,1.0247,69.668,3.8239,2.8655,1.0427,100.67,5.1136,0.1875,1.0792,0.93068,0.83336,2.9957,5.0404,1.2054,1.2054,0.0014888,0.0014934,0.15586,0.99196,2.0999e-06,0.15626,69.552,0.073522,31.901,51.61,0.12765,92.876,0.71602,0.0072062,0.98658,0.94108,83.511,62.212,16.344,0.35736,33.796,5.1136,0.59178,14.978,39.923,0.00039769
35640,0.85312,3.2929,0.00355,15,2131.3,0.95741,208.82,12.332,11.378,142.29,11.97,40,0.98016,8.0401,1.0262,69.7,3.824,2.8662,1.0437,100.88,5.1156,0.1875,1.0786,0.93387,0.8394,2.996,5.0404,1.2057,1.2057,0.0014951,0.0014995,0.157,0.99183,2.0142e-06,0.15739,69.677,0.073419,32.059,51.61,0.12766,92.99,0.716,0.0071909,0.98587,0.94379,83.669,62.226,16.346,0.35812,33.863,5.1156,0.59202,14.979,39.925,0.00038765
36000,0.85385,3.2922,0.00355,15,2131.5,0.95695,208.93,12.332,11.379,142.29,11.971,40,0.98108,8.0387,1.0277,69.731,3.8241,2.8668,1.0447,101.09,5.1175,0.1875,1.0781,0.93692,0.84518,2.9962,5.0403,1.206,1.206,0.0015011,0.0015053,0.15809,0.99169,1.9315e-06,0.15847,69.797,0.07332,32.21,51.61,0.12768,93.099,0.71598,0.0071763,0.9852,0.94638,83.82,62.24,16.348,0.35885,33.927,5.1175,0.59224,14.98,39.926,0.00037736
36360,0.85455,3.2916,0.00355,15,2131.6,0.95651,209.04,12.332,11.38,142.29,11.972,40,0.98196,8.0373,1.0291,69.761,3.8242,2.8675,1.0456,101.28,5.1193,0.1875,1.0776,0.93985,0.8507,2.9965,5.0403,1.2062,1.2062,0.0015068,0.0015109,0.15914,0.99157,1.8516e-06,0.15951,69.912,0.073226,32.356,51.61,0.12769,93.204,0.71597,0.0071623,0.98457,0.94888,83.966,62.254,16.349,0.35955,33.988,5.1193,0.59246,14.981,39.928,0.00036695
36720,0.85522,3.291,0.00355,15,2131.7,0.95609,209.14,12.332,11.38,142.28,11.973,40,0.9828,8.036,1.0304,69.789,3.8243,2.8681,1.0465,101.47,5.1211,0.1875,1.0771,0.94266,0.85598,2.9967,5.0402,1.2065,1.2065,0.0015122,0.0015161,0.16014,0.99144,1.7744e-06,0.1605,70.022,0.073136,32.495,51.61,0.1277,93.304,0.71595,0.0071491,0.98396,0.95126,84.105,62.267,16.351,0.36022,34.046,5.1211,0.59267,14.982,39.929,0.00035651
37080,0.85586,3.2905,0.00355,15,2131.8,0.95569,209.23,12.332,11.381,142.28,11.974,40,0.98361,8.0347,1.0317,69.816,3.8244,2.8687,1.0474,101.65,5.1228,0.1875,1.0767,0.94535,0.86102,2.9969,5.0401,1.2067,1.2067,0.0015173,0.0015211,0.1611,0.99133,1.6998e-06,0.16144,70.128,0.07305,32.628,51.61,0.12771,93.4,0.71594,0.0071364,0.98338,0.95355,84.238,62.279,16.352,0.36086,34.102,5.1228,0.59288,14.983,39.931,0.00034613
37440,0.85647,3.29,0.00355,15,2132,0.9553,209.33,12.332,11.382,142.28,11.975,40,0.98438,8.0335,1.0329,69.842,3.8244,2.8692,1.0482,101.82,5.1244,0.1875,1.0762,0.94793,0.86583,2.9971,5.04,1.2069,1.2069,0.0015222,0.0015258,0.16201,0.99121,1.6276e-06,0.16234,70.229,0.072968,32.755,51.61,0.12772,93.491,0.71593,0.0071243,0.98284,0.95574,84.365,62.29,16.354,0.36147,34.155,5.1244,0.59307,14.984,39.932,0.00033587
37800,0.85706,3.2895,0.00355,15,2132.1,0.95493,209.41,12.332,11.382,142.28,11.975,40,0.98512,8.0324,1.0341,69.866,3.8245,2.8698,1.049,101.99,5.126,0.1875,1.0758,0.95039,0.87043,2.9974,5.04,1.2072,1.2072,0.0015268,0.0015304,0.16288,0.99111,1.5579e-06,0.16321,70.325,0.07289,32.876,51.61,0.12773,93.578,0.71592,0.0071128,0.98232,0.95783,84.486,62.301,16.355,0.36206,34.206,5.126,0.59326,14.985,39.933,0.00032577
38160,0.85762,3.289,0.00355,15,2132.2,0.95458,209.5,12.331,11.383,142.28,11.976,40,0.98583,8.0313,1.0352,69.889,3.8245,2.8703,1.0498,102.15,5.1275,0.1875,1.0754,0.95275,0.87482,2.9976,5.0399,1.2074,1.2074,0.0015312,0.0015346,0.16371,0.99101,1.4907e-06,0.16403,70.417,0.072815,32.993,51.61,0.12774,93.661,0.71591,0.0071019,0.98182,0.95984,84.603,62.312,16.356,0.36262,34.254,5.1275,0.59344,14.986,39.935,0.00031588
38520,0.85815,3.2885,0.00355,15,2132.3,0.95425,209.58,12.331,11.383,142.28,11.977,40,0.9865,8.0302,1.0362,69.912,3.8245,2.8709,1.0505,102.3,5.1289,0.1875,1.0751,0.955,0.87901,2.9978,5.0398,1.2076,1.2076,0.0015354,0.0015387,0.16451,0.99091,1.4259e-06,0.16481,70.506,0.072744,33.104,51.61,0.12775,93.741,0.7159,0.0070916,0.98135,0.96175,84.714,62.322,16.357,0.36315,34.301,5.1289,0.59362,14.987,39.936,0.00030623
38880,0.85866,3.2881,0.00355,15,2132.4,0.95394,209.66,12.33,11.384,142.28,11.977,40,0.98715,8.0292,1.0372,69.932,3.8246,2.8713,1.0512,102.44,5.1302,0.1875,1.0747,0.95716,0.883,2.998,5.0397,1.2077,1.2077,0.0015394,0.0015426,0.16527,0.99082,1.3634e-06,0.16556,70.59,0.072677,33.21,51.61,0.12776,93.817,0.7159,0.0070818,0.98091,0.96358,84.82,62.331,16.358,0.36366,34.345,5.1302,0.59378,14.988,39.937,0.00029683
39240,0.85915,3.2876,0.00355,15,2132.5,0.95364,209.73,12.33,11.384,142.27,11.978,40,0.98776,8.0283,1.0382,69.952,3.8246,2.8718,1.0518,102.58,5.1315,0.1875,1.0744,0.95921,0.88681,2.9982,5.0397,1.2079,1.2079,0.0015432,0.0015463,0.16599,0.99073,1.3033e-06,0.16628,70.67,0.072612,33.312,51.61,0.12777,93.889,0.7159,0.0070725,0.98049,0.96533,84.922,62.34,16.359,0.36415,34.387,5.1315,0.59394,14.989,39.938,0.00028771
39600,0.85962,3.2872,0.00355,15,2132.6,0.95335,209.81,12.329,11.385,142.27,11.979,40,0.98835,8.0274,1.0391,69.971,3.8246,2.8723,1.0524,102.71,5.1328,0.1875,1.074,0.96118,0.89045,2.9985,5.0396,1.2081,1.2081,0.0015468,0.0015498,0.16668,0.99065,1.2454e-06,0.16696,70.747,0.072551,33.409,51.61,0.12777,93.958,0.71589,0.0070637,0.98009,0.967,85.019,62.349,16.36,0.36462,34.427,5.1328,0.5941,14.99,39.939,0.00027888
39960,0.86006,3.2868,0.00355,15,2132.7,0.95308,209.87,12.328,11.385,142.27,11.979,40,0.98892,8.0265,1.0399,69.989,3.8246,2.8727,1.053,102.83,5.134,0.1875,1.0737,0.96305,0.89391,2.9987,5.0395,1.2082,1.2082,0.0015503,0.0015532,0.16734,0.99057,1.1898e-06,0.16761,70.821,0.072492,33.501,51.61,0.12778,94.024,0.71589,0.0070553,0.97971,0.96859,85.111,62.357,16.361,0.36506,34.465,5.134,0.59425,14.991,39.94,0.00027034
40320,0.86048,3.2864,0.00355,15,2132.8,0.95283,209.94,12.327,11.385,142.27,11.98,40,0.98945,8.0257,1.0408,70.005,3.8246,2.8731,1.0536,102.95,5.1351,0.1875,1.0735,0.96484,0.89722,2.9989,5.0394,1.2084,1.2084,0.0015536,0.0015564,0.16797,0.99049,1.1363e-06,0.16823,70.89,0.072437,33.59,51.61,0.12779,94.086,0.71589,0.0070474,0.97935,0.97011,85.199,62.364,16.362,0.36548,34.502,5.1351,0.59439,14.991,39.941,0.00026209
40320,0.86048,3.2864,0.00355,15,2132.8,0.95283,209.94,12.327,11.385,142.27,11.98,40,0.98945,8.0257,1.0408,70.005,3.8246,2.8731,1.0536,102.95,5.1351,0.1875,1.0735,0.96484,0.89722,2.9989,5.0394,1.2084,1.2084,0.0015536,0.0015564,0.16797,0.99049,1.1363e-06,0.16823,70.89,0.072437,33.59,51.61,0.12779,94.086,0.71589,0.0070474,0.97935,0.97011,85.199,62.364,16.362,0.36548,34.502,5.1351,0.59439,14.991,39.941,0.00026209
50400,0.86684,3.2805,0.00355,15,2134.7,0.94948,210.96,12.286,11.392,142.26,11.988,40,0.99742,8.0135,1.0533,70.214,3.8226,2.8794,1.0621,104.74,5.1519,0.1875,1.0697,0.99141,0.94593,3.0045,5.0371,1.2103,1.2103,0.001604,0.0016054,0.17723,0.98952,3.0043e-07,0.17736,71.921,0.071632,34.934,51.61,0.12791,95.016,0.71627,0.0069493,0.9747,0.9927,86.544,62.463,16.378,0.37184,35.049,5.1519,0.59666,15.006,39.961,0.00013053
60480,0.86851,3.2787,0.00355,15,2135.7,0.94914,211.32,12.241,11.393,142.26,11.991,40,0.99931,8.0107,1.0571,70.215,3.8196,2.8811,1.0645,105.21,5.1561,0.1875,1.0694,0.9977,0.95712,3.0096,5.035,1.2105,1.2105,0.0016206,0.0016215,0.17938,0.98942,8.1282e-08,0.17946,72.155,0.071459,35.309,51.61,0.12798,95.246,0.71684,0.0069492,0.97426,0.99805,86.919,62.473,16.387,0.37351,35.193,5.1561,0.59736,15.013,39.972,8.3862e-05
70560,0.86905,3.278,0.00355,15,2136.5,0.94928,211.52,12.206,11.394,142.26,11.992,40,0.99974,8.0102,1.0588,70.18,3.8168,2.8818,1.0655,105.37,5.1576,0.1875,1.0699,0.99915,0.95918,3.014,5.0333,1.2103,1.2103,0.0016286,0.0016294,0.17977,0.98946,3.4291e-08,0.17985,72.2,0.071435,35.445,51.61,0.12804,95.307,0.71735,0.0069654,0.97457,0.99927,87.055,62.466,16.394,0.37405,35.239,5.1576,0.59764,15.018,39.98,7.2207e-05
80640,0.86934,3.2775,0.00355,15,2137.2,0.94942,211.73,12.179,11.394,142.26,11.992,40,0.99985,8.0102,1.06,70.147,3.8146,2.8822,1.0661,105.45,5.1586,0.1875,1.0704,0.99949,0.95913,3.0184,5.0319,1.2102,1.2102,0.0016341,0.0016348,0.17977,0.9895,2.0744e-08,0.17984,72.203,0.071445,35.521,51.61,0.12809,95.328,0.71777,0.006981,0.9749,0.99956,87.131,62.459,16.4,0.37434,35.262,5.1586,0.5978,15.023,39.988,6.8807e-05
90720,0.86955,3.2772,0.00355,15,2137.9,0.94946,211.95,12.159,11.394,142.26,11.992,40,0.99987,8.0103,1.0611,70.121,3.8128,2.8826,1.0667,105.51,5.1594,0.1875,1.071,0.99958,0.95861,3.0227,5.0308,1.2101,1.2101,0.0016386,0.0016393,0.17967,0.98951,1.5353e-08,0.17974,72.199,0.071461,35.579,51.61,0.12813,95.339,0.71811,0.0069932,0.97513,0.99964,87.189,62.454,16.406,0.37455,35.279,5.1594,0.59791,15.028,39.995,6.7031e-05
1.008e+05,0.86975,3.277,0.00355,15,2138.5,0.94942,212.2,12.144,11.395,142.27,11.993,40,0.99988,8.0105,1.0622,70.102,3.8113,2.883,1.0672,105.56,5.1602,0.1875,1.0715,0.99961,0.95802,3.027,5.0299,1.2101,1.2101,0.0016425,0.0016432,0.17956,0.9895,1.2313e-08,0.17963,72.193,0.071478,35.628,51.61,0.12817,95.346,0.71839,0.0070023,0.97527,0.99967,87.238,62.451,16.41,0.37475,35.294,5.1602,0.59799,15.032,40.002,6.5442e-05
1.1088e+05,0.86993,3.2768,0.00355,15,2139.2,0.94932,212.45,12.132,11.395,142.27,11.993,40,0.99989,8.0106,1.0632,70.088,3.8102,2.8834,1.0677,105.61,5.1611,0.1875,1.072,0.99964,0.95743,3.0312,5.0291,1.21,1.21,0.001646,0.0016467,0.17945,0.98947,1.0197e-08,0.17952,72.188,0.071495,35.672,51.61,0.1282,95.351,0.71861,0.0070089,0.97533,0.99969,87.282,62.45,16.415,0.37493,35.307,5.1611,0.59806,15.036,40.009,6.3759e-05
1.2096e+05,0.8701,3.2766,0.00355,15,2139.8,0.94918,212.71,12.124,11.395,142.27,11.993,40,0.9999,8.0108,1.0642,70.078,3.8092,2.8837,1.0681,105.66,5.1619,0.1875,1.0724,0.99966,0.95687,3.0354,5.0285,1.21,1.21,0.0016492,0.0016498,0.17935,0.98943,8.5891e-09,0.17941,72.184,0.07151,35.712,51.61,0.12823,95.356,0.71878,0.0070135,0.97533,0.99971,87.322,62.45,16.419,0.3751,35.32,5.1619,0.59811,15.041,40.015,6.1951e-05
1.3104e+05,0.87026,3.2765,0.00355,15,2140.4,0.94902,212.97,12.118,11.395,142.27,11.993,40,0.9999,8.0109,1.0651,70.071,3.8085,2.884,1.0686,105.71,5.1627,0.1875,1.0728,0.99968,0.95634,3.0394,5.0281,1.21,1.21,0.0016521,0.0016527,0.17925,0.98938,7.3226e-09,0.17931,72.181,0.071524,35.748,51.61,0.12826,95.359,0.71892,0.0070168,0.97529,0.99973,87.358,62.451,16.422,0.37526,35.332,5.1627,0.59815,15.045,40.021,6.0042e-05
1.4112e+05,0.87041,3.2764,0.00355,15,2141,0.94883,213.24,12.113,11.395,142.27,11.993,40,0.99991,8.011,1.0659,70.066,3.8079,2.8843,1.069,105.75,5.1634,0.1875,1.0732,0.9997,0.95585,3.0434,5.0277,1.2101,1.2101,0.0016547,0.0016552,0.17916,0.98933,6.3057e-09,0.17922,72.179,0.071536,35.781,51.61,0.12828,95.362,0.71903,0.007019,0.97523,0.99975,87.391,62.452,16.426,0.37541,35.343,5.1634,0.59819,15.049,40.027,5.806e-05
1.512e+05,0.87055,3.2763,0.00355,15,2141.6,0.94865,213.5,12.11,11.395,142.27,11.993,40,0.99992,8.0112,1.0667,70.063,3.8074,2.8846,1.0694,105.79,5.1641,0.1875,1.0735,0.99972,0.95538,3.0472,5.0274,1.2101,1.2101,0.001657,0.0016576,0.17908,0.98928,5.477e-09,0.17913,72.176,0.071548,35.811,51.61,0.12831,95.365,0.71912,0.0070204,0.97515,0.99976,87.421,62.454,16.428,0.37555,35.354,5.1641,0.59822,15.053,40.033,5.6032e-05
1.6128e+05,0.87068,3.2762,0.00355,15,2142.2,0.94845,213.75,12.108,11.395,142.27,11.993,40,0.99992,8.0113,1.0675,70.061,3.807,2.8849,1.0697,105.83,5.1648,0.1875,1.0738,0.99974,0.95495,3.0509,5.0271,1.2101,1.2101,0.0016592,0.0016597,0.179,0.98922,4.7924e-09,0.17905,72.175,0.071559,35.839,51.61,0.12833,95.367,0.71919,0.0070212,0.97505,0.99978,87.449,62.456,16.431,0.37568,35.363,5.1648,0.59824,15.057,40.038,5.398e-05
1.7136e+05,0.8708,3.2762,0.00355,15,2142.7,0.94826,214,12.106,11.395,142.27,11.993,40,0.99993,8.0114,1.0682,70.06,3.8068,2.8851,1.0701,105.86,5.1654,0.1875,1.0741,0.99976,0.95454,3.0545,5.0269,1.2102,1.2102,0.0016612,0.0016617,0.17893,0.98917,4.2191e-09,0.17898,72.173,0.07157,35.864,51.61,0.12835,95.369,0.71925,0.0070216,0.97495,0.9998,87.474,62.458,16.434,0.3758,35.372,5.1654,0.59826,15.06,40.043,5.1923e-05
1.8144e+05,0.87092,3.2761,0.00355,15,2143.2,0.94808,214.24,12.105,11.395,142.27,11.993,40,0.99993,8.0115,1.0688,70.06,3.8065,2.8854,1.0704,105.89,5.166,0.1875,1.0743,0.99978,0.95417,3.058,5.0267,1.2102,1.2102,0.001663,0.0016635,0.17886,0.98911,3.733e-09,0.17891,72.172,0.071579,35.887,51.61,0.12836,95.371,0.71929,0.0070217,0.97485,0.99981,87.497,62.46,16.436,0.37592,35.38,5.166,0.59828,15.064,40.048,4.9876e-05
1.9152e+05,0.87102,3.2761,0.00355,15,2143.7,0.9479,214.48,12.104,11.395,142.28,11.993,40,0.99994,8.0115,1.0694,70.061,3.8064,2.8856,1.0707,105.92,5.1666,0.1875,1.0746,0.99979,0.95382,3.0613,5.0266,1.2103,1.2103,0.0016647,0.0016651,0.17879,0.98906,3.3157e-09,0.17884,72.172,0.071587,35.909,51.61,0.12838,95.372,0.71932,0.0070215,0.97475,0.99982,87.519,62.462,16.438,0.37602,35.388,5.1666,0.5983,15.067,40.053,4.7851e-05
2.016e+05,0.87112,3.2761,0.00355,15,2144.2,0.94773,214.7,12.103,11.395,142.28,11.993,40,0.99994,8.0116,1.07,70.061,3.8062,2.8858,1.071,105.95,5.1671,0.1875,1.0748,0.99981,0.95349,3.0645,5.0265,1.2103,1.2103,0.0016662,0.0016667,0.17873,0.98901,2.9538e-09,0.17878,72.171,0.071595,35.929,51.61,0.1284,95.373,0.71935,0.0070212,0.97464,0.99984,87.538,62.464,16.44,0.37612,35.395,5.1671,0.59831,15.071,40.057,4.5859e-05
2.1168e+05,0.87121,3.276,0.00355,15,2144.6,0.94756,214.92,12.103,11.395,142.28,11.994,40,0.99995,8.0117,1.0705,70.062,3.8061,2.886,1.0712,105.98,5.1676,0.1875,1.075,0.99982,0.95319,3.0676,5.0264,1.2104,1.2104,0.0016676,0.0016681,0.17868,0.98896,2.6368e-09,0.17872,72.17,0.071603,35.947,51.61,0.12841,95.374,0.71937,0.0070208,0.97454,0.99985,87.557,62.467,16.442,0.37621,35.402,5.1676,0.59832,15.074,40.061,4.3908e-05
2.2176e+05,0.8713,3.276,0.00355,15,2145.1,0.9474,215.13,12.103,11.395,142.28,11.994,40,0.99995,8.0118,1.071,70.063,3.8061,2.8862,1.0715,106,5.168,0.1875,1.0752,0.99983,0.9529,3.0705,5.0264,1.2104,1.2104,0.001669,0.0016693,0.17863,0.98891,2.3569e-09,0.17867,72.17,0.071609,35.963,51.61,0.12842,95.375,0.71938,0.0070202,0.97444,0.99986,87.573,62.469,16.443,0.3763,35.408,5.168,0.59833,15.077,40.065,4.2004e-05
2.3184e+05,0.87138,3.276,0.00355,15,2145.5,0.94725,215.33,12.103,11.395,142.28,11.994,40,0.99995,8.0118,1.0715,70.065,3.806,2.8863,1.0717,106.02,5.1685,0.1875,1.0754,0.99985,0.95264,3.0733,5.0263,1.2104,1.2104,0.0016702,0.0016705,0.17858,0.98887,2.1082e-09,0.17862,72.17,0.071616,35.979,51.61,0.12843,95.375,0.71939,0.0070196,0.97435,0.99987,87.589,62.471,16.445,0.37638,35.414,5.1685,0.59834,15.079,40.069,4.0151e-05
2.4192e+05,0.87145,3.276,0.00355,15,2145.9,0.94711,215.52,12.104,11.395,142.28,11.994,40,0.99996,8.0119,1.0719,70.066,3.806,2.8865,1.0719,106.04,5.1689,0.1875,1.0755,0.99986,0.95239,3.076,5.0263,1.2105,1.2105,0.0016713,0.0016716,0.17854,0.98883,1.8859e-09,0.17857,72.169,0.071622,35.993,51.61,0.12845,95.376,0.71939,0.007019,0.97426,0.99988,87.603,62.473,16.446,0.37645,35.419,5.1689,0.59835,15.082,40.072,3.8353e-05
2.52e+05,0.87152,3.276,0.00355,15,2146.2,0.94698,215.71,12.104,11.395,142.28,11.994,40,0.99996,8.012,1.0723,70.067,3.806,2.8866,1.0721,106.06,5.1692,0.1875,1.0757,0.99987,0.95217,3.0786,5.0263,1.2105,1.2105,0.0016723,0.0016726,0.17849,0.98879,1.6865e-09,0.17853,72.169,0.071627,36.007,51.61,0.12846,95.377,0.7194,0.0070183,0.97417,0.99989,87.616,62.475,16.448,0.37652,35.424,5.1692,0.59835,15.085,40.076,3.6613e-05
2.6208e+05,0.87158,3.276,0.00355,15,2146.6,0.94685,215.89,12.104,11.395,142.28,11.994,40,0.99996,8.012,1.0727,70.069,3.806,2.8867,1.0723,106.08,5.1696,0.1875,1.0758,0.99988,0.95195,3.081,5.0263,1.2105,1.2105,0.0016733,0.0016736,0.17846,0.98875,1.5069e-09,0.17849,72.169,0.071632,36.019,51.61,0.12846,95.377,0.7194,0.0070176,0.97409,0.99989,87.629,62.476,16.449,0.37658,35.428,5.1696,0.59836,15.087,40.079,3.4932e-05
2.7216e+05,0.87164,3.276,0.00355,15,2147,0.94673,216.05,12.105,11.395,142.28,11.994,40,0.99997,8.0121,1.073,70.07,3.806,2.8869,1.0725,106.1,5.1699,0.1875,1.0759,0.99989,0.95175,3.0834,5.0263,1.2106,1.2106,0.0016741,0.0016744,0.17842,0.98872,1.3449e-09,0.17845,72.169,0.071636,36.03,51.61,0.12847,95.378,0.7194,0.0070169,0.97401,0.9999,87.64,62.478,16.45,0.37664,35.433,5.1699,0.59836,15.09,40.082,3.3312e-05
2.8224e+05,0.87169,3.276,0.00355,15,2147.3,0.94662,216.22,12.105,11.395,142.28,11.994,40,0.99997,8.0121,1.0734,70.072,3.806,2.887,1.0726,106.11,5.1702,0.1875,1.0761,0.99989,0.95157,3.0856,5.0263,1.2106,1.2106,0.001675,0.0016752,0.17839,0.98869,1.1984e-09,0.17842,72.169,0.071641,36.041,51.61,0.12848,95.378,0.71939,0.0070162,0.97393,0.99991,87.651,62.48,16.451,0.37669,35.437,5.1702,0.59837,15.092,40.085,3.1751e-05
2.9232e+05,0.87174,3.276,0.00355,15,2147.6,0.94652,216.37,12.105,11.395,142.28,11.994,40,0.99997,8.0122,1.0737,70.073,3.806,2.8871,1.0728,106.13,5.1705,0.1875,1.0762,0.9999,0.9514,3.0878,5.0263,1.2106,1.2106,0.0016757,0.001676,0.17836,0.98866,1.0658e-09,0.17839,72.169,0.071645,36.05,51.61,0.12849,95.378,0.71939,0.0070156,0.97386,0.99992,87.66,62.481,16.452,0.37674,35.44,5.1705,0.59837,15.094,40.088,3.0252e-05
3.024e+05,0.87179,3.276,0.00355,15,2147.9,0.94642,216.52,12.106,11.395,142.28,11.994,40,0.99997,8.0122,1.074,70.075,3.806,2.8872,1.0729,106.14,5.1708,0.1875,1.0763,0.99991,0.95124,3.0898,5.0263,1.2107,1.2107,0.0016764,0.0016767,0.17833,0.98863,9.4579e-10,0.17836,72.169,0.071648,36.059,51.61,0.1285,95.378,0.71939,0.0070149,0.97379,0.99992,87.669,62.483,16.453,0.37679,35.444,5.1708,0.59838,15.096,40.09,2.8812e-05
3.1248e+05,0.87184,3.276,0.00355,15,2148.2,0.94632,216.66,12.106,11.395,142.28,11.994,40,0.99997,8.0122,1.0742,70.076,3.806,2.8873,1.073,106.15,5.171,0.1875,1.0764,0.99991,0.95109,3.0918,5.0263,1.2107,1.2107,0.0016771,0.0016773,0.1783,0.9886,8.371e-10,0.17833,72.169,0.071652,36.068,51.61,0.1285,95.379,0.71938,0.0070143,0.97373,0.99993,87.678,62.484,16.454,0.37684,35.447,5.171,0.59838,15.098,40.093,2.7431e-05
3.2256e+05,0.87188,3.276,0.00355,15,2148.4,0.94624,216.79,12.107,11.395,142.28,11.994,40,0.99998,8.0123,1.0745,70.077,3.8061,2.8874,1.0732,106.16,5.1712,0.1875,1.0764,0.99992,0.95095,3.0936,5.0263,1.2107,1.2107,0.0016777,0.0016779,0.17828,0.98858,7.387e-10,0.1783,72.169,0.071655,36.075,51.61,0.12851,95.379,0.71938,0.0070137,0.97367,0.99993,87.685,62.485,16.454,0.37688,35.45,5.1712,0.59838,15.1,40.095,2.6108e-05
3.3264e+05,0.87192,3.276,0.00355,15,2148.7,0.94616,216.92,12.107,11.395,142.28,11.994,40,0.99998,8.0123,1.0747,70.079,3.8061,2.8875,1.0733,106.17,5.1715,0.1875,1.0765,0.99993,0.95082,3.0954,5.0263,1.2107,1.2107,0.0016782,0.0016784,0.17825,0.98855,6.4965e-10,0.17828,72.169,0.071658,36.083,51.61,0.12851,95.379,0.71937,0.007013,0.97361,0.99994,87.693,62.486,16.455,0.37692,35.452,5.1715,0.59838,15.102,40.097,2.4842e-05
3.4272e+05,0.87195,3.276,0.00355,15,2148.9,0.94608,217.04,12.108,11.395,142.28,11.994,40,0.99998,8.0123,1.0749,70.08,3.8061,2.8875,1.0734,106.18,5.1717,0.1875,1.0766,0.99993,0.9507,3.0971,5.0263,1.2108,1.2108,0.0016788,0.001679,0.17823,0.98853,5.6912e-10,0.17826,72.169,0.071661,36.089,51.61,0.12852,95.379,0.71937,0.0070125,0.97356,0.99994,87.699,62.488,16.456,0.37695,35.455,5.1717,0.59839,15.103,40.099,2.363e-05
3.528e+05,0.87198,3.276,0.00355,15,2149.2,0.94601,217.16,12.108,11.395,142.28,11.994,40,0.99998,8.0124,1.0751,70.081,3.8062,2.8876,1.0735,106.19,5.1718,0.1875,1.0767,0.99994,0.95059,3.0987,5.0263,1.2108,1.2108,0.0016792,0.0016794,0.17821,0.98851,4.9636e-10,0.17824,72.169,0.071663,36.095,51.61,0.12852,95.379,0.71936,0.0070119,0.97351,0.99995,87.705,62.489,16.456,0.37698,35.457,5.1718,0.59839,15.105,40.101,2.2472e-05
